,genre,subset,train_accuracy,test_accuracy,train_weighted_f1,train_weighted_precision,train_weighted_recall,test_weighted_f1,test_weighted_precision,test_weighted_recall,classifier,representation,segmentation
289,antiphon,full,0.3302081186894704,0.33301274344794424,0.23512811375826131,0.2744844686829537,0.3302081186894704,0.2346111163029204,0.2782340121819729,0.33301274344794424,linear_svc,contour-dependent,1-mer
290,antiphon,full,0.3686379559035648,0.3695599903823034,0.29109968176853673,0.2877296022428075,0.3686379559035648,0.29023188267022904,0.2645667409658557,0.3695599903823034,linear_svc,contour-dependent,2-mer
291,antiphon,full,0.4490006181743252,0.4349603270016831,0.3893800682714541,0.4311614319251461,0.4490006181743252,0.3743592302283548,0.41868636928519676,0.4349603270016831,linear_svc,contour-dependent,3-mer
292,antiphon,full,0.5552235730475994,0.5328203895167107,0.5276525190912261,0.5480268388820524,0.5552235730475994,0.5035840024449917,0.5232376634965629,0.5328203895167107,linear_svc,contour-dependent,4-mer
293,antiphon,full,0.7026581495981867,0.6335657610002404,0.6960517241416262,0.7010886848829164,0.7026581495981867,0.6246538489499285,0.6272510230811971,0.6335657610002404,linear_svc,contour-dependent,5-mer
294,antiphon,full,0.7704512672573666,0.691752825198365,0.7641976888727026,0.7785164590884657,0.7704512672573666,0.6805112092223774,0.6952444757032318,0.691752825198365,linear_svc,contour-dependent,6-mer
295,antiphon,full,0.9222130640840717,0.7487376773262804,0.9219555813715635,0.9238229778175635,0.9222130640840717,0.7414354376685764,0.7489168983540704,0.7487376773262804,linear_svc,contour-dependent,7-mer
296,antiphon,full,0.981042654028436,0.7701370521760038,0.9810270098732458,0.9812323488832462,0.981042654028436,0.7652304620887304,0.769885256829302,0.7701370521760038,linear_svc,contour-dependent,8-mer
297,antiphon,full,0.8771893674016072,0.7311853811012262,0.8734186643772464,0.8881950380248124,0.8771893674016072,0.7183228238473023,0.7566460662114967,0.7311853811012262,linear_svc,contour-dependent,9-mer
298,antiphon,full,0.9199464248918195,0.7391199807646068,0.9191787782941155,0.923606031156839,0.9199464248918195,0.7297546532689058,0.7437367007116304,0.7391199807646068,linear_svc,contour-dependent,10-mer
299,antiphon,full,0.9172676694827941,0.7290213993748498,0.9170793078740269,0.9224025353534162,0.9172676694827941,0.7223647486959848,0.7433961046701791,0.7290213993748498,linear_svc,contour-dependent,11-mer
300,antiphon,full,0.8922316093138265,0.6960807886511181,0.8926259682997266,0.9026194213213227,0.8922316093138265,0.6882298990320826,0.725775254353028,0.6960807886511181,linear_svc,contour-dependent,12-mer
301,antiphon,full,0.8585411085926231,0.6729983169031017,0.8592335266691928,0.8781685513622521,0.8585411085926231,0.6704625579151688,0.7302503842822555,0.6729983169031017,linear_svc,contour-dependent,13-mer
302,antiphon,full,0.83113538017721,0.6525607117095455,0.8317478737129691,0.8611613296199863,0.83113538017721,0.645726739022008,0.7289498125696766,0.6525607117095455,linear_svc,contour-dependent,14-mer
303,antiphon,full,0.8044508551411498,0.6140899254628517,0.8063526712173311,0.8468412468802862,0.8044508551411498,0.6074866007696509,0.7114120863679195,0.6140899254628517,linear_svc,contour-dependent,15-mer
304,antiphon,full,0.7917782814753761,0.585477278191873,0.7942518296731123,0.8420790653514443,0.7917782814753761,0.5772900604620336,0.6890917353686907,0.585477278191873,linear_svc,contour-dependent,16-mer
305,antiphon,full,0.5781990521327014,0.42678528492426065,0.549576547719056,0.6162091788824792,0.5781990521327014,0.3745351477180532,0.3923172176281503,0.42678528492426065,linear_svc,contour-dependent,poisson-3
306,antiphon,full,0.7808572017308881,0.5155085357056984,0.7745595498547398,0.7981455999282172,0.7808572017308881,0.48268408871186114,0.5016245752600366,0.5155085357056984,linear_svc,contour-dependent,poisson-5
307,antiphon,full,0.8378322686997733,0.5549410916085598,0.834802882197816,0.8485545048728497,0.8378322686997733,0.5300481078727566,0.550912637762987,0.5549410916085598,linear_svc,contour-dependent,poisson-7
308,antiphon,full,0.3921285802596332,0.3698004327963453,0.3187886536310868,0.45806689029212455,0.3921285802596332,0.29620901390146,0.4051833770813852,0.3698004327963453,linear_svc,contour-independent,neumes
309,antiphon,full,0.450030908716258,0.40538591007453717,0.40700592494859883,0.5297057136452102,0.450030908716258,0.34762892762027847,0.4214298394308242,0.40538591007453717,linear_svc,contour-independent,syllables
310,antiphon,full,0.8958376262105914,0.8290454436162539,0.8952069392075271,0.8986861132535875,0.8958376262105914,0.8275138615064109,0.8350144890144128,0.8290454436162539,linear_svc,contour-independent,words
311,antiphon,full,0.28642077065732535,0.277230103390238,0.12754280673191806,0.08203685786393618,0.28642077065732535,0.12034876099734354,0.07685653022576207,0.277230103390238,linear_svc,contour-independent,1-mer
312,antiphon,full,0.30826293014630124,0.31161336859822075,0.214725017830415,0.18285657919024148,0.30826293014630124,0.21463962422366017,0.1713431181156907,0.31161336859822075,linear_svc,contour-independent,2-mer
313,antiphon,full,0.34422007005975686,0.33902380379899016,0.2669689017077132,0.2550501530231348,0.34422007005975686,0.2612773294600031,0.24435247902525034,0.33902380379899016,linear_svc,contour-independent,3-mer
314,antiphon,full,0.4198433958376262,0.40803077662899734,0.3507647604335464,0.42102948168957,0.4198433958376262,0.3356702032949321,0.3574365346202807,0.40803077662899734,linear_svc,contour-independent,4-mer
315,antiphon,full,0.5176179682670513,0.4945900456840587,0.48251217124932516,0.5117896926561399,0.5176179682670513,0.4569102659697447,0.47648836679509315,0.4945900456840587,linear_svc,contour-independent,5-mer
316,antiphon,full,0.6495981866886462,0.6006251502765088,0.6398466077656875,0.6491267712200519,0.6495981866886462,0.5885159108956057,0.594715210687057,0.6006251502765088,linear_svc,contour-independent,6-mer
317,antiphon,full,0.7701421800947867,0.6742005289733108,0.7655349162816243,0.774132392026633,0.7701421800947867,0.6620964951493051,0.6730825654425363,0.6742005289733108,linear_svc,contour-independent,7-mer
318,antiphon,full,0.8997527302699361,0.7191632603991344,0.8989884525432756,0.9021014690873097,0.8997527302699361,0.710910634741733,0.7184077491077377,0.7191632603991344,linear_svc,contour-independent,8-mer
319,antiphon,full,0.9120131877189367,0.7321471507573936,0.9108306745888729,0.9165413167053985,0.9120131877189367,0.720569454177561,0.7465231149636996,0.7321471507573936,linear_svc,contour-independent,9-mer
320,antiphon,full,0.9214918607047188,0.725655205578264,0.9203519790302945,0.925417787680679,0.9214918607047188,0.7146794786691592,0.7340906427819089,0.725655205578264,linear_svc,contour-independent,10-mer
321,antiphon,full,0.9225221512466516,0.7112286607357537,0.9220683492246345,0.9257768245731035,0.9225221512466516,0.7017474242504685,0.7167965224664452,0.7112286607357537,linear_svc,contour-independent,11-mer
322,antiphon,full,0.9325159695034,0.6905506131281558,0.9326868620903922,0.9363340811946671,0.9325159695034,0.6836215921296062,0.696894236601518,0.6905506131281558,linear_svc,contour-independent,12-mer
323,antiphon,full,0.8708015660416237,0.6732387593171435,0.8711173760110624,0.888006300039388,0.8708015660416237,0.6682646134579903,0.7168063810184755,0.6732387593171435,linear_svc,contour-independent,13-mer
324,antiphon,full,0.8409231403255718,0.6453474392882904,0.8413183854663481,0.8663160036072538,0.8409231403255718,0.6362522043831018,0.7070071380785694,0.6453474392882904,linear_svc,contour-independent,14-mer
325,antiphon,full,0.8092932206882341,0.6148112527049772,0.8099613084615717,0.844646894366965,0.8092932206882341,0.6067161008868328,0.692900118298683,0.6148112527049772,linear_svc,contour-independent,15-mer
326,antiphon,full,0.7938388625592417,0.5946140899254628,0.79579908191862,0.8406504367423154,0.7938388625592417,0.5870530592281477,0.6954612944553112,0.5946140899254628,linear_svc,contour-independent,16-mer
327,antiphon,full,0.4281887492272821,0.3791776869439769,0.3560818413024932,0.5018085874429646,0.4281887492272821,0.3020604895098049,0.3240197486172415,0.3791776869439769,linear_svc,contour-independent,poisson-3
328,antiphon,full,0.6514527096641253,0.4421735994229382,0.6302462237801184,0.6958521580018466,0.6514527096641253,0.39784686544444714,0.44348873004467043,0.4421735994229382,linear_svc,contour-independent,poisson-5
329,antiphon,full,0.8800741809190191,0.4989180091368117,0.8796246672308315,0.8836838435021283,0.8800741809190191,0.48089585813632635,0.4805315390428703,0.4989180091368117,linear_svc,contour-independent,poisson-7
330,antiphon,subset,0.9285468911027138,0.8798076923076923,0.9281898746513446,0.9287061033802463,0.9285468911027138,0.8790318406430333,0.8804775123160052,0.8798076923076923,linear_svc,pitch,neumes
331,antiphon,subset,0.9405702507729302,0.8733974358974359,0.9404483921002831,0.9408041953263507,0.9405702507729302,0.8727572959345912,0.8737917092984864,0.8733974358974359,linear_svc,pitch,syllables
332,antiphon,subset,0.9938165578838887,0.8838141025641025,0.9938133725900297,0.9938512713217487,0.9938165578838887,0.8829261348526598,0.8847392893862244,0.8838141025641025,linear_svc,pitch,words
333,antiphon,subset,0.8821710752318791,0.8381410256410257,0.8816356606031749,0.8822994300872832,0.8821710752318791,0.837676591172299,0.8394663943278957,0.8381410256410257,linear_svc,pitch,1-mer
334,antiphon,subset,0.9306080384747509,0.8814102564102564,0.930282531024451,0.9306912851520716,0.9306080384747509,0.8811322167294122,0.8822610473882333,0.8814102564102564,linear_svc,pitch,2-mer
335,antiphon,subset,0.9776709034695981,0.875801282051282,0.9776234809546633,0.9776744287772734,0.9776709034695981,0.8757597501472318,0.8764906458747779,0.875801282051282,linear_svc,pitch,3-mer
336,antiphon,subset,0.9951906561319135,0.8918269230769231,0.995191859892357,0.9952144279679137,0.9951906561319135,0.8912641889726624,0.8917568804239627,0.8918269230769231,linear_svc,pitch,4-mer
337,antiphon,subset,0.9972518035039505,0.8798076923076923,0.9972514439573322,0.9972621322042097,0.9972518035039505,0.8788854679015182,0.8800238874835972,0.8798076923076923,linear_svc,pitch,5-mer
338,antiphon,subset,0.9989694263139814,0.8605769230769231,0.9989694094329693,0.9989709605753148,0.9989694263139814,0.8591688767527464,0.862015770443644,0.8605769230769231,linear_svc,pitch,6-mer
339,antiphon,subset,0.9927859841978701,0.8092948717948718,0.9928036177398157,0.9929659339456482,0.9927859841978701,0.8068809975147176,0.8127096056196262,0.8092948717948718,linear_svc,pitch,7-mer
340,antiphon,subset,0.9787014771556166,0.7668269230769231,0.9788237325533189,0.9796617560488681,0.9787014771556166,0.7659676259377881,0.7865001578119811,0.7668269230769231,linear_svc,pitch,8-mer
341,antiphon,subset,0.9584335279972518,0.717948717948718,0.95875811974733,0.9610657419068673,0.9584335279972518,0.7215275713823293,0.7617304616023934,0.717948717948718,linear_svc,pitch,9-mer
342,antiphon,subset,0.9522500858811405,0.6618589743589743,0.9528084162321551,0.9578284884756909,0.9522500858811405,0.6659895504790848,0.7308904699953956,0.6618589743589743,linear_svc,pitch,10-mer
343,antiphon,subset,0.9244245963586396,0.592948717948718,0.9254741698490995,0.9354170811967013,0.9244245963586396,0.5940835478953631,0.7261709799379954,0.592948717948718,linear_svc,pitch,11-mer
344,antiphon,subset,0.9378220542768808,0.5833333333333334,0.9382131187075565,0.9476575495070811,0.9378220542768808,0.5917799300924051,0.735381043616978,0.5833333333333334,linear_svc,pitch,12-mer
345,antiphon,subset,0.9254551700446582,0.5248397435897436,0.9262089523070608,0.9385950880728353,0.9254551700446582,0.5315119129060444,0.707117873860904,0.5248397435897436,linear_svc,pitch,13-mer
346,antiphon,subset,0.9069048436963243,0.49198717948717946,0.9073563831514011,0.9238816023617163,0.9069048436963243,0.49304115278677485,0.6733075317337897,0.49198717948717946,linear_svc,pitch,14-mer
347,antiphon,subset,0.9034695980762625,0.4735576923076923,0.904154367985594,0.9233669090489675,0.9034695980762625,0.4745115391410337,0.6990600839024311,0.4735576923076923,linear_svc,pitch,15-mer
348,antiphon,subset,0.9055307454482996,0.45913461538461536,0.9059619071891433,0.9264793217872509,0.9055307454482996,0.45613993780552575,0.6727083680911573,0.45913461538461536,linear_svc,pitch,16-mer
349,antiphon,subset,0.9965647543799382,0.811698717948718,0.9965637773098143,0.9965687316357041,0.9965647543799382,0.8105815029147713,0.8115476798796559,0.811698717948718,linear_svc,pitch,poisson-3
350,antiphon,subset,0.9938165578838887,0.7516025641025641,0.9938171881323774,0.9938664065802141,0.9938165578838887,0.7453407748906671,0.7487904985611391,0.7516025641025641,linear_svc,pitch,poisson-5
351,antiphon,subset,0.983167296461697,0.6810897435897436,0.9831787805519866,0.9835166769115283,0.983167296461697,0.6752519615200805,0.682151772708549,0.6810897435897436,linear_svc,pitch,poisson-7
352,antiphon,subset,0.8862933699759533,0.7091346153846154,0.8860558002114742,0.8880910187693545,0.8862933699759533,0.7038751838743555,0.7104324534524481,0.7091346153846154,linear_svc,interval-dependent,neumes
353,antiphon,subset,0.8928203366540708,0.7227564102564102,0.8926991093792513,0.8945811286796751,0.8928203366540708,0.7177736009941077,0.7254146885172253,0.7227564102564102,linear_svc,interval-dependent,syllables
354,antiphon,subset,0.9896942631398145,0.8245192307692307,0.9896825032624629,0.9898084799416952,0.9896942631398145,0.8220197397042617,0.8294708584957362,0.8245192307692307,linear_svc,interval-dependent,words
355,antiphon,subset,0.5513569220199245,0.5344551282051282,0.5191931058022209,0.5661075064783493,0.5513569220199245,0.49877413558929373,0.529097158675867,0.5344551282051282,linear_svc,interval-dependent,1-mer
356,antiphon,subset,0.7856406733081416,0.7339743589743589,0.7836954830798667,0.7907638021401019,0.7856406733081416,0.7338274358439093,0.7396607423004201,0.7339743589743589,linear_svc,interval-dependent,2-mer
357,antiphon,subset,0.9127447612504294,0.8068910256410257,0.9126200322343933,0.9143339443309162,0.9127447612504294,0.8048619509877688,0.8073330048535292,0.8068910256410257,linear_svc,interval-dependent,3-mer
358,antiphon,subset,0.9845413947097218,0.8413461538461539,0.9845238720727195,0.9846021705031935,0.9845413947097218,0.8395225301383632,0.8439652974137334,0.8413461538461539,linear_svc,interval-dependent,4-mer
359,antiphon,subset,0.998282377189969,0.8357371794871795,0.998282028838879,0.9982878699580033,0.998282377189969,0.83387364832173,0.8387211024929221,0.8357371794871795,linear_svc,interval-dependent,5-mer
360,antiphon,subset,0.998282377189969,0.7932692307692307,0.9982818895329664,0.9982868499185799,0.998282377189969,0.790009931599214,0.7982356455503322,0.7932692307692307,linear_svc,interval-dependent,6-mer
361,antiphon,subset,0.9876331157677773,0.7700320512820513,0.9876418393951205,0.987790280279177,0.9876331157677773,0.7665207954194834,0.7769142783190842,0.7700320512820513,linear_svc,interval-dependent,7-mer
362,antiphon,subset,0.983167296461697,0.7259615384615384,0.9832578758302359,0.9838913033873389,0.983167296461697,0.7228462331785414,0.7387984215487692,0.7259615384615384,linear_svc,interval-dependent,8-mer
363,antiphon,subset,0.9632428718653384,0.6602564102564102,0.9636990514087895,0.966135688488675,0.9632428718653384,0.6637649667965483,0.7182460158737529,0.6602564102564102,linear_svc,interval-dependent,9-mer
364,antiphon,subset,0.9488148402610787,0.6217948717948718,0.9497413984850535,0.9548053690213889,0.9488148402610787,0.6233539144907204,0.7061280139056669,0.6217948717948718,linear_svc,interval-dependent,10-mer
365,antiphon,subset,0.934386808656819,0.5472756410256411,0.9358051857265014,0.9431877078448496,0.934386808656819,0.5510141089026062,0.689110084489221,0.5472756410256411,linear_svc,interval-dependent,11-mer
366,antiphon,subset,0.9124012366884232,0.5264423076923077,0.9151542379231858,0.9286849304322635,0.9124012366884232,0.5293543647447558,0.6927939024976038,0.5264423076923077,linear_svc,interval-dependent,12-mer
367,antiphon,subset,0.9240810717966335,0.4775641025641026,0.9264285835524416,0.9375813170340991,0.9240810717966335,0.47251802808979076,0.6682660248450142,0.4775641025641026,linear_svc,interval-dependent,13-mer
368,antiphon,subset,0.9182411542425284,0.4519230769230769,0.9204512520607404,0.9323969959133743,0.9182411542425284,0.44054994215592014,0.6275429068231947,0.4519230769230769,linear_svc,interval-dependent,14-mer
369,antiphon,subset,0.9113706630024047,0.44150641025641024,0.9144479855615927,0.9289680868575289,0.9113706630024047,0.43009777994753673,0.6590944711444192,0.44150641025641024,linear_svc,interval-dependent,15-mer
370,antiphon,subset,0.9003778770182068,0.4230769230769231,0.9036125559091894,0.9207750203381166,0.9003778770182068,0.4084786328430808,0.6234360487392596,0.4230769230769231,linear_svc,interval-dependent,16-mer
371,antiphon,subset,0.9962212298179319,0.6802884615384616,0.9962205495924329,0.9962239809995826,0.9962212298179319,0.6750749213047202,0.6783468867036269,0.6802884615384616,linear_svc,interval-dependent,poisson-3
372,antiphon,subset,0.9876331157677773,0.6498397435897436,0.9876271892626156,0.9877390400316879,0.9876331157677773,0.63662585340354,0.6609621783719357,0.6498397435897436,linear_svc,interval-dependent,poisson-5
373,antiphon,subset,0.9859154929577465,0.5977564102564102,0.9860042355053525,0.9864494856263517,0.9859154929577465,0.5890138715009025,0.5937125339816008,0.5977564102564102,linear_svc,interval-dependent,poisson-7
374,antiphon,subset,0.5568533150120234,0.4567307692307692,0.5362181873530991,0.604573799606234,0.5568533150120234,0.42654612886963317,0.4584183794695635,0.4567307692307692,linear_svc,interval-independent,neumes
375,antiphon,subset,0.6496049467536928,0.46794871794871795,0.6419513473650954,0.6857285412846391,0.6496049467536928,0.44219828907298026,0.4619757185933311,0.46794871794871795,linear_svc,interval-independent,syllables
376,antiphon,subset,0.9855719683957403,0.8213141025641025,0.9855536329393461,0.985685054311747,0.9855719683957403,0.819534829993729,0.8242617715121282,0.8213141025641025,linear_svc,interval-independent,words
377,antiphon,subset,0.23737547234627276,0.23637820512820512,0.09107520899015796,0.05634711487161611,0.23737547234627276,0.0903844076640577,0.05587465585963182,0.23637820512820512,linear_svc,interval-independent,1-mer
378,antiphon,subset,0.4153211954654758,0.3974358974358974,0.35629776356850806,0.45613456339230823,0.4153211954654758,0.33198723724674795,0.4058964592022231,0.3974358974358974,linear_svc,interval-independent,2-mer
379,antiphon,subset,0.6990724836825833,0.6498397435897436,0.6931838191048864,0.7084590539726117,0.6990724836825833,0.6436132964450771,0.6504050659540551,0.6498397435897436,linear_svc,interval-independent,3-mer
380,antiphon,subset,0.9495018893850911,0.749198717948718,0.949496944673913,0.9497907026163502,0.9495018893850911,0.747413701515275,0.7497126527191901,0.749198717948718,linear_svc,interval-independent,4-mer
381,antiphon,subset,0.9965647543799382,0.8108974358974359,0.9965640256888402,0.9965804310024254,0.9965647543799382,0.808766412976093,0.8105550791365477,0.8108974358974359,linear_svc,interval-independent,5-mer
382,antiphon,subset,0.9965647543799382,0.7972756410256411,0.9965643117465038,0.9965779992445292,0.9965647543799382,0.7940880208934361,0.8010729184848095,0.7972756410256411,linear_svc,interval-independent,6-mer
383,antiphon,subset,0.998282377189969,0.7700320512820513,0.998283759036512,0.9982952722561105,0.998282377189969,0.7670407126437429,0.7744286923813246,0.7700320512820513,linear_svc,interval-independent,7-mer
384,antiphon,subset,0.9914118859498454,0.7363782051282052,0.9914190750716415,0.9916001498694234,0.9914118859498454,0.7341182117845519,0.737843453735932,0.7363782051282052,linear_svc,interval-independent,8-mer
385,antiphon,subset,0.9663345929233941,0.6810897435897436,0.9665013064139766,0.9677475203537061,0.9663345929233941,0.6791748426217903,0.716929443096989,0.6810897435897436,linear_svc,interval-independent,9-mer
386,antiphon,subset,0.964273445551357,0.624198717948718,0.9646423035014546,0.9663013806937892,0.964273445551357,0.6240281479483656,0.6881950122928344,0.624198717948718,linear_svc,interval-independent,10-mer
387,antiphon,subset,0.9412572998969426,0.5657051282051282,0.9425045643627639,0.9488768561591637,0.9412572998969426,0.5664460842110796,0.689148580728324,0.5657051282051282,linear_svc,interval-independent,11-mer
388,antiphon,subset,0.9347303332188251,0.5344551282051282,0.93574840923645,0.942087836834074,0.9347303332188251,0.530524886275535,0.6669029169079246,0.5344551282051282,linear_svc,interval-independent,12-mer
389,antiphon,subset,0.9261422191686706,0.46875,0.9279193193299384,0.9373727811122972,0.9261422191686706,0.46357495561963663,0.6670476478484221,0.46875,linear_svc,interval-independent,13-mer
390,antiphon,subset,0.919271727928547,0.44711538461538464,0.92171935720048,0.9346864812179951,0.919271727928547,0.43109995130538564,0.6320110720009441,0.44711538461538464,linear_svc,interval-independent,14-mer
391,antiphon,subset,0.9185846788045345,0.4463141025641026,0.9203746196423263,0.9296415207079507,0.9185846788045345,0.43658176108594715,0.6188338119554094,0.4463141025641026,linear_svc,interval-independent,15-mer
392,antiphon,subset,0.9120577121264171,0.4166666666666667,0.913954452204298,0.9247364438775694,0.9120577121264171,0.39725978370322923,0.5725368381847381,0.4166666666666667,linear_svc,interval-independent,16-mer
393,antiphon,subset,0.9855719683957403,0.5608974358974359,0.9855665116499035,0.9856614549808376,0.9855719683957403,0.5519620174859318,0.554087353586443,0.5608974358974359,linear_svc,interval-independent,poisson-3
394,antiphon,subset,0.9979388526279629,0.5873397435897436,0.9979336398211618,0.9979462475900861,0.9979388526279629,0.5783338271264222,0.5868342051902474,0.5873397435897436,linear_svc,interval-independent,poisson-5
395,antiphon,subset,0.9714874613534867,0.5833333333333334,0.9715147249290069,0.9722344103978026,0.9714874613534867,0.5678691287289169,0.5856199564456686,0.5833333333333334,linear_svc,interval-independent,poisson-7
396,antiphon,subset,0.4613534867743044,0.36698717948717946,0.42574482653174983,0.5179947663745701,0.4613534867743044,0.323978498828584,0.35454118854489025,0.36698717948717946,linear_svc,contour-dependent,neumes
397,antiphon,subset,0.5352112676056338,0.3998397435897436,0.5197117071450633,0.571843411804719,0.5352112676056338,0.3740278791995137,0.4058754123729412,0.3998397435897436,linear_svc,contour-dependent,syllables
398,antiphon,subset,0.9838543455857094,0.7604166666666666,0.9838526450535319,0.9840106644362957,0.9838543455857094,0.7586094797188304,0.7615120042085662,0.7604166666666666,linear_svc,contour-dependent,words
399,antiphon,subset,0.29577464788732394,0.2860576923076923,0.19992380819796088,0.19012330769937427,0.29577464788732394,0.1945921577108768,0.18833448319914664,0.2860576923076923,linear_svc,contour-dependent,1-mer
400,antiphon,subset,0.3194778426657506,0.29967948717948717,0.23449839470320508,0.271333220121299,0.3194778426657506,0.21770725585303596,0.234919246401129,0.29967948717948717,linear_svc,contour-dependent,2-mer
401,antiphon,subset,0.4043284094812779,0.3733974358974359,0.357585500890625,0.40171437925096226,0.4043284094812779,0.325029199454922,0.3292439752296185,0.3733974358974359,linear_svc,contour-dependent,3-mer
402,antiphon,subset,0.520439711439368,0.45592948717948717,0.49463493347653126,0.519541297453141,0.520439711439368,0.42937743609085915,0.4437716200387591,0.45592948717948717,linear_svc,contour-dependent,4-mer
403,antiphon,subset,0.6296805221573343,0.5224358974358975,0.6112071500324989,0.653886010023656,0.6296805221573343,0.49070501850775455,0.5217510537704003,0.5224358974358975,linear_svc,contour-dependent,5-mer
404,antiphon,subset,0.851940913775335,0.5576923076923077,0.8511997554255172,0.8567096359410024,0.851940913775335,0.5473896432120916,0.5532282287369141,0.5576923076923077,linear_svc,contour-dependent,6-mer
405,antiphon,subset,0.9374785297148747,0.5913461538461539,0.937210985537341,0.9398054888210844,0.9374785297148747,0.5780057621312793,0.6062547470012927,0.5913461538461539,linear_svc,contour-dependent,7-mer
406,antiphon,subset,0.9914118859498454,0.5993589743589743,0.9914174329182766,0.9915141971875217,0.9914118859498454,0.5848764973236243,0.6090503157857953,0.5993589743589743,linear_svc,contour-dependent,8-mer
407,antiphon,subset,0.9955341806939196,0.5873397435897436,0.995535779684281,0.9955631680645411,0.9955341806939196,0.5762529934223514,0.5880790170633993,0.5873397435897436,linear_svc,contour-dependent,9-mer
408,antiphon,subset,0.9893507385778083,0.53125,0.989409795049228,0.9897003349709407,0.9893507385778083,0.5169619148569217,0.517643293608881,0.53125,linear_svc,contour-dependent,10-mer
409,antiphon,subset,0.9663345929233941,0.5336538461538461,0.96671826646134,0.9689993188143063,0.9663345929233941,0.5210009183403298,0.5566220359122507,0.5336538461538461,linear_svc,contour-dependent,11-mer
410,antiphon,subset,0.9354173823428376,0.49919871794871795,0.9361903130688125,0.9408184386476696,0.9354173823428376,0.48863349985174054,0.5637479328871506,0.49919871794871795,linear_svc,contour-dependent,12-mer
411,antiphon,subset,0.9113706630024047,0.4599358974358974,0.9128291512786487,0.9223635757097078,0.9113706630024047,0.4444963995331622,0.5205230910055142,0.4599358974358974,linear_svc,contour-dependent,13-mer
412,antiphon,subset,0.9120577121264171,0.421474358974359,0.9137252413014993,0.9230830053776429,0.9120577121264171,0.40542908805448175,0.5186872856089946,0.421474358974359,linear_svc,contour-dependent,14-mer
413,antiphon,subset,0.9141188594984542,0.422275641025641,0.9161125794153265,0.9264711175195807,0.9141188594984542,0.3984991950992541,0.5673580837820636,0.422275641025641,linear_svc,contour-dependent,15-mer
414,antiphon,subset,0.8680865681896256,0.3974358974358974,0.8705066779959305,0.8901273568882142,0.8680865681896256,0.3675031253891968,0.5325338461008314,0.3974358974358974,linear_svc,contour-dependent,16-mer
415,antiphon,subset,0.5833047062864994,0.3453525641025641,0.5565470677930792,0.6663411996073091,0.5833047062864994,0.29518792121454557,0.36114980963644117,0.3453525641025641,linear_svc,contour-dependent,poisson-3
416,antiphon,subset,0.672277567846101,0.37900641025641024,0.644036086159463,0.7656728161652143,0.672277567846101,0.31104429780533505,0.35341363910174667,0.37900641025641024,linear_svc,contour-dependent,poisson-5
417,antiphon,subset,0.9797320508416352,0.41426282051282054,0.9797478626715679,0.9800509968278546,0.9797320508416352,0.3802930227775963,0.38700972693037083,0.41426282051282054,linear_svc,contour-dependent,poisson-7
418,antiphon,subset,0.3596702164204741,0.3213141025641026,0.2958852686699332,0.46032818460883285,0.3596702164204741,0.2502767943549145,0.34241756437296245,0.3213141025641026,linear_svc,contour-independent,neumes
419,antiphon,subset,0.43181037444177256,0.32211538461538464,0.3982169987449995,0.5252678769002092,0.43181037444177256,0.2687907664515713,0.30853072012764393,0.32211538461538464,linear_svc,contour-independent,syllables
420,antiphon,subset,0.8701477155616627,0.7387820512820513,0.8696648085147209,0.8774537637579649,0.8701477155616627,0.7372073426483232,0.7599111164311129,0.7387820512820513,linear_svc,contour-independent,words
421,antiphon,subset,0.23737547234627276,0.23637820512820512,0.09107520899015796,0.05634711487161611,0.23737547234627276,0.0903844076640577,0.05587465585963182,0.23637820512820512,linear_svc,contour-independent,1-mer
422,antiphon,subset,0.28512538646513225,0.266025641025641,0.17854385388795327,0.1343735604541987,0.28512538646513225,0.16580091108736938,0.1258651216718077,0.266025641025641,linear_svc,contour-independent,2-mer
423,antiphon,subset,0.3005839917554105,0.28846153846153844,0.22121202667187317,0.24933454701976152,0.3005839917554105,0.21108921314318524,0.21455008605499598,0.28846153846153844,linear_svc,contour-independent,3-mer
424,antiphon,subset,0.3692889041566472,0.34455128205128205,0.3103908586754452,0.35933421900047613,0.3692889041566472,0.28607076232781964,0.31259176669388533,0.34455128205128205,linear_svc,contour-independent,4-mer
425,antiphon,subset,0.5032634833390588,0.41586538461538464,0.4823006889010536,0.505594049582419,0.5032634833390588,0.39202594834793286,0.3973596156194066,0.41586538461538464,linear_svc,contour-independent,5-mer
426,antiphon,subset,0.65166609412573,0.47996794871794873,0.6446722069439856,0.6626522335833527,0.65166609412573,0.46866660317010594,0.47647120484630445,0.47996794871794873,linear_svc,contour-independent,6-mer
427,antiphon,subset,0.8292682926829268,0.5424679487179487,0.827369921520716,0.8359473884722449,0.8292682926829268,0.5273874978578182,0.5371291042023438,0.5424679487179487,linear_svc,contour-independent,7-mer
428,antiphon,subset,0.9931295087598764,0.5488782051282052,0.9931322872661399,0.9931597826947604,0.9931295087598764,0.5400051223041579,0.5406221741361583,0.5488782051282052,linear_svc,contour-independent,8-mer
429,antiphon,subset,1.0,0.5296474358974359,1.0,1.0,1.0,0.5203005157171886,0.5200555108074132,0.5296474358974359,linear_svc,contour-independent,9-mer
430,antiphon,subset,0.9972518035039505,0.5272435897435898,0.9972544480386236,0.9972715828513097,0.9972518035039505,0.5150874223663241,0.5161026232569165,0.5272435897435898,linear_svc,contour-independent,10-mer
